order_id,customer_id,order_date,product_category,quantity,unit_price,region,is_returned,total_value
e85ac1cc-ff60-4018-821b-03e3c88a8605,4582,2023-05-20,Toys,6,433.92,North America,False,2603.52
02b48780-0268-4aea-b3e0-923189c6f984,4241,2023-01-16,Home Appliances,2,492.9,South America,False,985.8
bb497f81-314d-4362-8ce8-966ad49a981e,3646,2024-12-22,Toys,3,379.93,Asia,False,1139.79
c7ba465b-8492-4a55-a2bf-de687639c32b,3451,2023-03-28,Electronics,4,269.33,South America,False,1077.32
d2d5562e-82ee-430c-a128-bd840895e0da,3981,2024-06-27,Home Appliances,6,428.99,North America,False,2573.94
8c904536-891c-4a1a-ae97-c91e694df01b,2547,2023-03-23,Home Appliances,10,263.47,Asia,False,2634.7
f8795a9b-7c1e-46f9-87a4-4a287e8357c8,2678,2023-07-24,Home Appliances,6,182.33,Europe,True,1093.98
78b53a7f-cbfb-4f4b-b8d5-5011abf88071,2257,2024-02-26,Books,1,404.26,South America,True,404.26
5f03e98f-b8b0-43b9-9194-359dd873984c,4547,2024-09-07,Clothing,1,398.63,Europe,False,398.63
d768df45-1333-4abb-be54-c34829375ff6,3603,2024-11-29,Home Appliances,10,293.88,Africa,False,2938.8
ef0ca613-9f49-42b6-bcae-8105fb47e7d5,2287,2023-02-11,Groceries,4,108.73,Europe,False,434.92
8ed12355-029c-4776-a7b5-d4371dbe37eb,1852,2023-08-10,Groceries,7,16.33,Africa,False,114.31
7e8d7577-17aa-43f8-ad36-a01f3674215f,3493,2024-08-08,Electronics,6,120.17,Europe,False,721.02
52156e3d-a871-4b16-91ef-27b3de96dede,2212,2024-05-29,Toys,9,298.98,South America,False,2690.82
ea2bd69f-88cb-498c-8f92-515e551a0b04,4939,2023-10-01,Electronics,10,487.42,North America,False,4874.2
f7be6e73-2963-4b54-9968-edeac35c56fc,2786,2024-07-02,Toys,4,392.46,Asia,False,1569.84
93bfda86-cc15-4cf4-924a-d2204b46e1ac,2723,2023-03-13,Electronics,5,207.47,Europe,False,1037.35
daa6fe88-e0cc-40dc-af9f-0ddc5d6a476f,4966,2024-01-01,Electronics,6,371.81,Europe,False,2230.86
cbe660be-26bb-4c7d-9b2b-47b610b88e30,3143,2024-10-21,Toys,2,388.18,Europe,False,776.36
a74cbed2-1435-4dcb-b58b-3d35c0853a9c,3302,2024-03-28,Books,2,184.9,North America,False,369.8
29ef3568-ae28-47b7-8304-a235506f5891,1865,2024-12-02,Home Appliances,3,456.32,Africa,False,1368.96
697b7f5d-59ec-40c1-8f96-d8816987c3d4,1515,2024-11-15,Toys,1,384.99,Asia,False,384.99
cbebdd8a-00cf-4da3-89c2-9123ad41d5b5,1541,2024-02-17,Electronics,2,261.56,Africa,False,523.12
d5cd18e1-891f-4e9f-810a-86b15600c2e9,2879,2023-11-06,Home Appliances,3,81.37,Europe,False,244.11
f3a1a00b-f9bf-4c99-a199-fe1e717beb58,2058,2024-10-08,Home Appliances,9,192.71,South America,True,1734.39
b52dfade-0885-4885-9cd4-4f1a14df7e35,3554,2023-02-13,Clothing,3,290.91,South America,False,872.73
5d604c52-749a-4768-ad8b-524435248be1,1450,2023-10-12,Clothing,8,112.79,North America,False,902.32
84cbd114-c37f-4401-96e9-5c0457ef7aad,2584,2024-06-18,Home Appliances,3,157.19,South America,False,471.57
f4dd2c39-7c44-4132-bc97-2c0cc966d676,3466,2024-11-13,Electronics,9,457.84,North America,False,4120.56
f9312c73-23f5-4408-9b2e-8e35b60cbed1,4542,2024-01-01,Groceries,7,304.09,Asia,False,2128.63
6d6d53b5-de97-48f2-bd48-812dbb0fbfc4,2039,2024-03-06,Clothing,8,370.63,South America,False,2965.04
724fd46c-0806-43f4-8569-49e69e71863b,1067,2024-12-16,Home Appliances,9,285.24,North America,False,2567.16
fbccd4c9-d26f-4e1d-bad6-f91a645e9bb9,1913,2023-09-02,Groceries,6,244.49,South America,False,1466.94
55711b72-600d-4b9b-90bf-7c80836359c6,1469,2024-02-13,Clothing,3,343.5,Europe,False,1030.5
b29ef101-ff19-4d3b-a63e-b24d9ed6ccbd,2688,2024-07-07,Electronics,3,297.49,Europe,False,892.47
44c56a81-8ea1-44dd-9042-e345fb074f6f,4664,2024-12-23,Toys,1,118.02,Africa,False,118.02
083f3ef7-9321-4282-82a6-8da00e80c513,3017,2023-08-07,Books,1,469.7,Europe,False,469.7
aced950f-0b46-4c24-8f02-dec80dca29d6,1022,2024-04-07,Groceries,7,230.79,South America,False,1615.53
ce32c658-b067-44ba-bfbc-9f5819e802b9,3636,2023-10-21,Electronics,2,325.59,North America,False,651.18
aa023eb4-6a29-47e5-b23e-8f1ded54fdd6,4475,2023-12-07,Toys,2,82.33,Europe,False,164.66
725bbbca-f9ab-4d22-8838-d195c02ec095,2775,2024-07-31,Home Appliances,5,209.72,North America,False,1048.6
9b8d99a8-5fbb-44ff-bb3f-977018e45f96,2949,2024-06-04,Clothing,1,163.19,South America,False,163.19
68bea523-5df2-480d-85be-53f5b9c8a9f7,2352,2023-10-17,Books,7,139.76,North America,False,978.32
4fea2dff-8f75-40d3-ab04-14d473009a7c,3198,2023-07-06,Books,8,356.43,Africa,False,2851.44
3f9c56c6-a2e5-4044-b841-eeb0a83671b4,1039,2023-06-12,Electronics,5,222.25,North America,False,1111.25
6600a18e-b6ee-4576-99d6-fcd0c87d8719,1598,2024-03-04,Books,5,214.44,Europe,True,1072.2
0c0264dd-25fe-475e-81e9-2c905dfa1e84,2927,2023-03-01,Books,1,175.89,Africa,False,175.89
eeeb1b08-4392-4f82-b69d-4ebf45e5ad59,4033,2023-02-15,Clothing,7,131.74,Africa,False,922.18
e4623d1c-bf46-4065-bbb9-89b51217bb11,4343,2023-02-24,Books,6,78.66,Asia,False,471.96
c6e90e7f-abe9-41e4-b53b-45403068e882,3618,2023-07-08,Electronics,9,98.32,South America,False,884.88
23cf70e5-0418-4909-90dc-489f63cf59c4,3824,2024-01-19,Groceries,10,225.29,Asia,False,2252.9
e47710d4-7c1f-46c8-8c67-e047c26103be,2541,2023-08-28,Books,8,456.16,North America,True,3649.28
79a4c78b-2181-4354-8c43-b0e02400aa44,4395,2024-02-01,Groceries,3,495.46,Africa,False,1486.38
fb988393-5e63-44c8-9030-8db5ac20d694,1492,2023-10-30,Electronics,1,214.87,Asia,True,214.87
eb38e660-4279-4655-ac7e-4b062c27fbfc,3370,2024-05-09,Books,2,450.31,South America,False,900.62
d59d3bca-597b-4982-8d08-d555bf325f55,1891,2023-10-13,Toys,8,304.5,Asia,False,2436.0
2ba73fdb-d90d-43c6-9706-c2fc357d2ec6,3517,2023-10-02,Toys,5,177.69,South America,False,888.45
baad6f82-d5c5-4b5d-aa63-8ba111cfb2d3,2714,2023-06-09,Clothing,1,429.43,South America,False,429.43
9e428f7d-c471-4c81-aa46-2d92545300c4,3078,2024-06-13,Home Appliances,8,25.77,North America,False,206.16
07017e58-bef2-4e6a-9417-e46c87f1f9c2,2093,2023-09-13,Toys,2,191.63,Europe,False,383.26
27a9f5a5-1eb4-4617-bb60-b6388289a6ce,2281,2024-12-25,Toys,10,405.87,Asia,False,4058.7
4694a3d1-21e5-462a-bd23-75c22fb1190d,3650,2023-10-30,Home Appliances,8,25.08,North America,True,200.64
5494c959-6fad-4a63-8a93-b130554d8863,2854,2023-04-15,Toys,6,248.89,Asia,False,1493.34
c2e7a003-5304-4786-ba93-df7cad5333dd,4022,2023-05-09,Groceries,4,141.3,Asia,True,565.2
ed864fd8-a836-4529-adb2-4904cc6a57f6,3837,2024-06-14,Home Appliances,7,284.64,South America,False,1992.48
d555f0e5-2a65-4ae5-974b-c397c770d20b,1579,2023-11-29,Books,1,374.85,Africa,False,374.85
c2da336d-3a1e-48a2-9f87-cc9d782bfea2,4864,2023-05-13,Home Appliances,10,365.37,Europe,False,3653.7
a0078bc2-7eff-4bfe-bbc8-ace3f7ebeeef,4571,2024-03-22,Clothing,7,298.19,Asia,False,2087.33
cf450e0b-8308-4e66-a6c9-b3888698714d,4944,2023-07-27,Home Appliances,6,474.4,Africa,False,2846.4
cba6040d-a566-40ca-b8ca-6ce4fb84016d,1900,2024-09-06,Toys,8,430.31,North America,False,3442.48
0cfee366-82e5-4d66-ac67-a3a775882391,4113,2024-10-09,Home Appliances,6,222.45,Asia,False,1334.7
3c276d59-46b1-4576-8968-62bd9c904a45,1183,2023-09-19,Groceries,2,139.42,Africa,False,278.84
8d11f568-6e72-4aca-b5cb-972af0b83450,2884,2025-01-02,Home Appliances,8,451.24,Asia,False,3609.92
796d198a-e78d-442d-8402-13cd983702ad,2862,2023-09-27,Books,2,476.78,North America,False,953.56
5b4b964c-6af5-41ce-95f9-72b7ac3f678b,3502,2024-11-04,Groceries,6,14.57,South America,False,87.42
c012f49b-c61d-41ae-b5ab-787cda7cff56,2629,2023-01-07,Groceries,10,269.63,Europe,False,2696.3
de0fec83-b74b-4530-80b5-dbb7bd1ff257,3935,2024-07-25,Home Appliances,8,159.9,Africa,False,1279.2
6c8e30da-5322-46d2-b18a-2fb4156d21cd,4472,2024-03-19,Electronics,2,251.62,South America,True,503.24
c33f2e50-37e3-48df-97c7-e596619d9075,4696,2024-10-21,Books,6,229.04,North America,False,1374.24
902aafd0-ef84-4e1d-916e-44fa633b8a21,4472,2024-05-27,Books,2,142.83,South America,False,285.66
ef9f6930-6e03-489a-a09a-715da606922e,2135,2023-12-28,Clothing,9,343.6,Asia,False,3092.4
b81a416d-045b-4187-8304-866ed5718133,2376,2024-05-18,Clothing,4,82.25,Asia,False,329.0
cf2b6615-4098-401e-bb62-1ed52d5da330,1311,2024-04-13,Home Appliances,5,382.46,Asia,False,1912.3
8cb9d435-63a7-4912-8817-4cabf9af6193,3688,2023-11-12,Clothing,8,216.7,Africa,False,1733.6
1f6eee45-93bc-4039-890d-b0879407dd95,1211,2023-09-01,Home Appliances,5,267.78,Africa,False,1338.9
985d3e0a-c318-4ed5-b19f-746747279e2f,2728,2024-02-03,Electronics,8,421.41,Africa,False,3371.28
b343d20e-74b6-431e-87c1-7cd13c73854b,3948,2023-07-27,Clothing,2,318.14,South America,False,636.28
e659fe7a-1439-4918-9116-909b5567a209,1222,2024-02-23,Books,6,418.49,Europe,False,2510.94
0185ada9-70d3-4ea9-9da4-158e4b2acd89,4272,2023-04-27,Electronics,9,187.69,North America,False,1689.21
7ade5af8-025f-4173-ac30-5992579d29c4,4561,2024-10-22,Toys,2,126.29,Europe,False,252.58
bf24ef9e-62df-4591-9682-b73a993a0e41,4791,2023-07-10,Groceries,5,305.0,South America,False,1525.0
4cfdbc91-763d-4022-b4be-8b2cfb9425ef,3454,2024-04-30,Books,3,305.47,Europe,False,916.41
33f5b457-2537-45df-9995-89e4433536fd,2964,2023-01-10,Electronics,4,410.5,South America,True,1642.0
0745ba8b-3e35-440a-ae95-82989a4be624,4376,2024-04-23,Home Appliances,8,222.73,Africa,False,1781.84
21690883-1e30-4821-b287-7f869437e8d9,1061,2024-01-29,Clothing,6,201.52,Asia,False,1209.12
cd447808-7fa5-493c-b00f-7612de5f4bd1,4027,2024-04-10,Toys,5,340.79,Europe,False,1703.95
41dd9ed2-a08e-4b17-8b38-a0b3e8343886,3246,2023-12-14,Books,6,188.53,South America,False,1131.18
e7671726-0ee5-4ee0-894a-485f55116aac,1528,2023-07-10,Books,5,171.31,Asia,False,856.55
ed5c34c0-617e-4150-ab93-f7e691ffc6bb,2789,2024-07-05,Toys,3,497.19,North America,False,1491.57
f059f6fd-5b20-4a12-ac88-ec286e8bc56e,4074,2024-04-01,Clothing,3,163.72,North America,False,491.16
23920eda-e0e4-4849-9f3f-a4c57c5bcfce,3942,2024-10-20,Home Appliances,3,409.81,Asia,False,1229.43
2f4a727d-4726-47a1-874b-7f950e631764,1044,2024-08-27,Toys,4,259.1,North America,False,1036.4
7eb8ff91-0cb6-4f48-b122-9bb64af96651,3048,2024-06-09,Electronics,8,143.96,Asia,True,1151.68
041a6d94-778d-4803-8bb7-0418e54dbe49,4633,2023-08-08,Books,3,157.93,Asia,False,473.79
e39b132e-a489-4e61-aa6f-61d081b4e906,2587,2024-03-20,Books,1,496.41,North America,False,496.41
05b3ae63-61cd-49c6-9c09-b79d809ac8ab,2179,2023-07-05,Electronics,6,339.95,Asia,False,2039.7
a634439c-83c0-4245-9844-8256664ed476,3048,2023-03-07,Books,4,356.42,Africa,True,1425.68
91045b3b-70c0-48bc-b0a7-74bfbe138d3e,4522,2023-12-22,Groceries,8,259.27,Asia,False,2074.16
bedfa51c-cb17-46e4-9589-2a85819f8ae8,3203,2023-02-09,Groceries,2,176.92,North America,True,353.84
f408b929-7abf-445c-a0ed-dc40bf2f36e2,2642,2023-05-27,Electronics,6,443.17,Europe,False,2659.02
ddb438bd-39cf-46d6-b7f2-cfab8c937bfc,2258,2024-03-04,Clothing,9,440.16,South America,False,3961.44
eb41932b-b155-45ba-9f68-7e09e9bef2e1,2446,2024-12-16,Groceries,6,326.82,North America,False,1960.92
cd83dc4f-f8e9-43d0-85ca-da8dec3bb337,3550,2024-07-16,Home Appliances,9,300.25,North America,False,2702.25
d4007092-d643-4483-8a36-b035f8ef0777,4395,2023-04-15,Books,4,479.01,Europe,False,1916.04
5d2e156e-7839-4f9f-8a87-f3ce2182b7fc,4487,2023-02-27,Groceries,4,141.72,South America,False,566.88
8ec86080-579a-41eb-b4c6-c2afa23f191a,3899,2023-05-13,Groceries,10,11.94,North America,False,119.4
86a01463-9d57-44d2-a551-0dc1aeb0dec3,2058,2023-01-19,Groceries,7,410.37,South America,False,2872.59
ed551ce9-358b-4030-8f7d-9f5a9f67a88d,3945,2024-07-10,Books,4,364.31,Africa,False,1457.24
cf08a105-665d-40d7-9554-b1825e48aaba,4255,2024-05-02,Toys,1,287.45,North America,False,287.45
718d4505-7571-4c9b-8110-86d590029e08,2052,2024-09-02,Home Appliances,10,5.04,Africa,False,50.4
b582f3ce-be3f-471d-9c24-bbbec6ac0aa9,3532,2023-06-26,Electronics,4,317.57,Africa,False,1270.28
0eca5a79-50da-412c-ab1b-a299168b69f3,4850,2023-05-23,Groceries,3,450.73,Asia,True,1352.19
c25c7d52-a513-4b2b-b6ec-c21f78fa3521,4895,2024-08-10,Books,7,285.49,Africa,False,1998.43
abe51e89-61e3-46c6-8e59-090f07835811,1132,2024-10-25,Groceries,6,67.02,North America,False,402.12
a9d389f4-0bd5-43e3-b708-5f02c09a4238,4580,2023-08-10,Groceries,2,407.36,North America,False,814.72
b0201df9-a9ec-44c0-8487-013a4442c548,2189,2024-03-17,Home Appliances,9,492.71,Europe,False,4434.39
8e1e2495-1482-4a66-be41-98330c0ca783,1634,2023-05-14,Home Appliances,9,69.65,Africa,False,626.85
63a65ffb-2fe7-474d-ba20-05a5e2261438,4450,2023-10-19,Electronics,5,347.49,Asia,True,1737.45
0c1fbf63-a143-4a35-987c-63c94f2fa832,2535,2024-04-21,Clothing,7,207.51,Africa,False,1452.57
0fc145ff-24ce-46b3-b6f2-64a958a69c7e,4796,2024-06-29,Home Appliances,4,180.85,South America,False,723.4
80953e47-4584-42af-af1b-5ebe8fcc1c13,1360,2024-03-14,Clothing,3,399.23,Asia,True,1197.69
a65e25cd-9e9a-4b01-af8c-a7ed9e116fc7,1121,2023-04-29,Electronics,3,312.76,North America,False,938.28
7c4c0adf-2086-4734-b310-41d26adf8881,2583,2024-07-20,Electronics,1,165.35,Asia,False,165.35
edb2cf20-11de-4937-9e9c-15fd51b54f8f,3129,2024-12-16,Groceries,8,75.69,Asia,False,605.52
2dbb8333-76fd-4ffc-99e2-17693bfb80ac,1710,2024-12-24,Groceries,5,146.07,North America,False,730.35
a68feca8-94f8-4f39-b943-d4b0cf2bba1f,3028,2024-10-30,Electronics,1,197.72,Asia,False,197.72
57b6b23c-1135-4c56-ba52-4818c4de22f5,1587,2024-05-12,Toys,3,162.97,Asia,False,488.91
9d15b97d-184e-4d1a-82a3-e903e4426cae,2709,2023-11-17,Home Appliances,8,433.96,South America,True,3471.68
9af02f2f-dce8-4eee-b815-e2c7d7edf879,1490,2023-05-07,Home Appliances,7,68.2,Africa,False,477.4
bf6cba01-4eea-4cf9-a968-f36eb393c994,3363,2024-06-06,Groceries,4,470.36,North America,False,1881.44
1598fae9-2405-400e-8ea2-976e9582fc78,3080,2023-10-22,Toys,9,462.96,Asia,False,4166.64
2f995363-8ca6-49d8-890d-921fc28cf4ca,3722,2023-10-01,Clothing,1,224.82,South America,False,224.82
d61dca7e-0491-4de8-921c-694f4e5efa96,2889,2023-01-25,Groceries,2,493.51,North America,False,987.02
aa34d381-cdef-4c21-9373-4963004a12f2,4523,2024-08-18,Groceries,3,220.68,Africa,False,662.04
acd8710a-1d19-4418-b0fe-298d1800a1be,3241,2024-08-20,Groceries,4,453.93,Africa,False,1815.72
ec61af97-1dea-4824-8ae0-818a8163a106,2815,2023-09-26,Electronics,10,164.9,Africa,False,1649.0
2fc565df-2be2-442d-9b4a-07a81ec6cfcf,3215,2023-04-28,Electronics,3,452.32,South America,False,1356.96
4450ab77-b349-40b5-b5e9-e573a1890375,2514,2024-04-10,Home Appliances,7,376.38,South America,False,2634.66
adf5bc40-de97-48c2-ae72-64000e915e7e,2717,2023-11-14,Groceries,1,273.99,North America,False,273.99
0b1d7a2a-5d1c-4317-bbd3-7c71876dc233,1633,2024-07-20,Toys,8,106.82,Africa,False,854.56
ba98852c-8db3-4cbc-9f44-59c8bacbfd93,3073,2023-08-05,Toys,2,299.35,Asia,False,598.7
46b81ada-f40d-4e11-a807-eda9ca1e0c69,1956,2024-01-23,Clothing,10,420.81,Europe,False,4208.1
282c97e8-198d-414c-a51f-4ed28731759c,2407,2023-03-16,Electronics,4,476.27,Africa,False,1905.08
36c41115-6e12-4340-8936-8e6c194394e8,3908,2023-06-22,Electronics,6,146.42,Africa,False,878.52
d430bbc0-f405-46f7-bba8-97e5715f5194,3951,2023-09-12,Home Appliances,9,134.55,Europe,False,1210.95
3ea877fc-182b-43cb-b390-2ee50fbd5077,3600,2023-05-20,Home Appliances,6,208.92,Asia,False,1253.52
062fe1e9-c82d-44c4-a90d-ec30158bc7d3,2151,2024-06-22,Groceries,6,342.08,Africa,False,2052.48
f417e62c-3e66-4638-a0e6-d97188c5ee1f,3395,2023-08-15,Groceries,2,210.98,Asia,False,421.96
086145ac-98aa-43ec-8d39-b3b76b8cb745,3769,2024-07-27,Books,3,111.14,North America,True,333.42
655a72f3-31d8-4ad3-b771-b841eda46634,4869,2023-04-30,Toys,8,105.36,Africa,False,842.88
b62801c5-0d93-4f32-ada8-afd8d0e5dce2,4492,2024-03-15,Groceries,3,284.24,Europe,True,852.72
1fde8607-3b87-42a0-a338-86e31bf0882a,4706,2024-04-11,Books,6,143.9,Asia,False,863.4
3df1961e-9929-4f0e-a015-d0cfc97e0229,3476,2024-10-31,Books,10,202.88,Asia,False,2028.8
858c40f1-1922-4af0-9ba2-37c744353358,1054,2024-02-08,Electronics,4,133.13,North America,False,532.52
b3f0606e-e866-4b84-af08-c18dd6cef490,3487,2023-01-27,Groceries,2,27.34,South America,False,54.68
6437ada6-c93c-486b-9761-2b0273b46824,2007,2023-02-01,Toys,10,193.81,Europe,False,1938.1
616aac89-f998-40a5-a5bd-456789ce5dd6,1513,2023-01-16,Books,9,358.57,Africa,False,3227.13
0c69383c-ae63-4931-8fa5-14e46b665ae3,4528,2024-12-14,Books,10,256.96,North America,False,2569.6
b296ace1-d428-4c9b-be4c-21f5ff82aa53,2391,2024-08-24,Electronics,9,458.87,Africa,False,4129.83
213ffbeb-2ba7-449a-af26-436f638512fa,4209,2024-09-02,Toys,2,33.6,South America,False,67.2
086ca652-fcb2-49f4-9656-b9909a8c5c8f,4565,2023-05-01,Electronics,5,65.5,Asia,True,327.5
65392c25-3ecb-4410-a39e-cdb961a21d96,1421,2024-12-15,Groceries,8,212.12,North America,False,1696.96
c480c115-10bd-4069-ab39-0032e527b10e,2604,2023-08-15,Home Appliances,6,192.18,North America,False,1153.08
e9cb20e0-bd51-46cf-a65a-cfa6a0d57e34,4587,2024-06-06,Toys,7,325.41,Africa,False,2277.87
11b2e413-476f-4e84-961a-aefd7d7d5e64,4217,2024-04-13,Electronics,6,87.18,Europe,False,523.08
5148fdd6-e996-4362-a404-a5a251dbe003,4160,2024-06-11,Groceries,10,203.65,Africa,False,2036.5
6a6f554a-e133-4f2a-b862-4481af100466,2325,2023-03-14,Groceries,6,360.04,South America,False,2160.24
15308f2f-efff-4710-989d-e16815cb583e,1760,2024-08-29,Electronics,1,392.13,Africa,False,392.13
d04dd9b1-c889-4051-9e8c-c5381b0eb3f5,4107,2023-04-17,Home Appliances,7,456.37,Europe,False,3194.59
69502cef-fa5b-4453-b202-b48306ad99b6,2391,2023-09-22,Home Appliances,9,42.5,South America,False,382.5
622f9794-35e8-4af2-b456-0a19a5a9dccf,1847,2024-06-24,Clothing,8,9.85,North America,False,78.8
725f76d2-9050-491e-819c-2d23c0b68a73,3147,2024-08-07,Toys,5,325.37,Asia,False,1626.85
432c5660-f8ca-42c6-bfed-90ae75060500,4929,2024-09-19,Toys,1,302.94,Africa,False,302.94
487c6579-781d-4dcf-a7d0-395dd5cdaec6,3470,2024-02-27,Clothing,10,293.97,Africa,False,2939.7
bb458801-171e-4e9b-bd28-49667c6c38ab,2318,2023-12-23,Books,7,294.4,Asia,False,2060.8
1a47f0cc-4945-4fa3-bcbe-b6700e343fa4,3479,2024-11-14,Groceries,10,483.4,Europe,False,4834.0
502a67b0-5a83-4811-b76a-a83166b6f70e,3096,2023-03-29,Electronics,6,280.02,North America,True,1680.12
e8ef1aaf-626d-4f46-a212-aef0c51f1828,1807,2023-07-19,Home Appliances,8,120.28,Asia,False,962.24
c3b15bd5-54c6-40f6-83e1-add5b0a9677a,4673,2023-02-18,Toys,4,428.5,Europe,False,1714.0
736c72bd-00b7-4b76-843b-569e06230c40,2599,2024-04-03,Clothing,8,136.3,Europe,False,1090.4
54069f4d-923e-4790-ab4f-c3add75132ef,1374,2024-03-29,Toys,8,145.86,South America,False,1166.88
c837d441-8f60-4f14-b31f-15375d6e38a0,4241,2024-10-27,Groceries,1,213.44,Asia,False,213.44
3117f69c-f72e-4abc-9608-142037a2d9cc,3069,2024-09-25,Home Appliances,2,353.95,Asia,False,707.9
9849b444-1def-42b0-9431-972dfdf6b23c,2924,2024-08-28,Electronics,3,492.78,South America,False,1478.34
ce8048ea-2416-4d9e-8cb7-3cb5e230acbc,4619,2024-10-19,Electronics,6,444.06,South America,False,2664.36
27de6401-8d7c-4dd6-999f-b0c4444125d2,2480,2023-06-06,Electronics,2,196.28,Africa,True,392.56
288bb62d-4d73-4561-8da7-3d8e6020d431,4843,2023-08-16,Home Appliances,3,465.19,North America,False,1395.57
02fe131d-7924-4ea3-87eb-5074fe65d709,2656,2024-02-26,Home Appliances,9,454.52,Europe,False,4090.68
5c5c4501-0cfa-4074-b36e-f09b51a954b2,1542,2024-08-06,Toys,3,376.05,North America,False,1128.15
4978b46b-52ec-4049-97c5-9473258976e0,1143,2023-12-10,Home Appliances,5,139.8,North America,False,699.0
fbc0d704-43f8-4d22-91ba-720a335b9139,1638,2023-11-11,Groceries,3,299.16,Africa,False,897.48
bbf70297-2b24-483b-8bc5-6c89c6864801,4902,2024-04-15,Home Appliances,3,489.86,Europe,False,1469.58
a416376b-09dd-4056-b500-b8073cf9e7b0,1777,2023-09-13,Books,7,199.61,South America,False,1397.27
9415b4d8-5244-4666-9157-69fab010d8f2,2022,2024-11-18,Clothing,10,87.03,South America,False,870.3
cba1397e-5877-4a35-bcc2-04c4fbdea4da,3796,2023-01-10,Toys,5,467.97,North America,True,2339.85
514f3ae0-2ba2-4377-bf2c-10a37aab39f8,2068,2024-08-16,Groceries,4,19.64,North America,False,78.56
1925d032-942d-446d-974b-3c451408ac9a,3620,2023-11-28,Books,9,484.89,Asia,False,4364.01
3c3f3143-2909-456c-acd0-2c8a091d1d38,4178,2023-02-14,Clothing,3,83.95,Asia,False,251.85
fd2670d7-5220-4b8d-ad4d-ad92e2b262fc,1460,2023-06-14,Electronics,3,447.31,North America,False,1341.93
08cd75b1-f0df-422e-ba87-a96f4996b025,2619,2023-03-09,Electronics,8,357.14,Europe,False,2857.12
277a7811-8113-4b37-bad9-209ef18dac0e,1830,2024-08-30,Clothing,2,343.3,Asia,False,686.6
c3b863b3-154a-40c1-9288-48f3ffde357a,2602,2024-05-13,Home Appliances,7,490.53,South America,False,3433.71
16fc345e-c0bf-4e60-9f94-f1a65429d49c,4038,2024-03-08,Electronics,5,111.17,Europe,True,555.85
ca580050-55e6-4886-bdc4-b7a885884bcd,4696,2024-05-29,Toys,7,47.99,Africa,False,335.93
6a0b56bb-3dbd-4970-a269-12b5cc1d810e,1601,2024-04-11,Toys,7,161.9,South America,False,1133.3
65c99e19-23cf-448b-b136-ece00f0dee87,4518,2023-06-19,Books,10,188.46,Europe,False,1884.6
5b1d6f2c-a2ed-4cf9-b641-7a21d94402f5,2180,2023-06-04,Toys,2,20.87,Europe,False,41.74
c5703d12-d647-4de4-b780-3f169fdb1681,3890,2024-02-26,Books,1,317.42,Asia,False,317.42
597daa2d-d03c-4388-9ce6-0ef54e7bfc30,1494,2023-09-08,Toys,6,229.72,North America,False,1378.32
b7a904c9-1a56-4b2a-b355-10bbc84fbb7c,4918,2024-02-11,Books,10,469.6,South America,False,4696.0
7db42f2c-b9fb-49f0-853d-462c5eeb2fa1,2722,2023-04-07,Toys,9,354.57,Europe,False,3191.13
38b677f9-6856-485f-93c6-ed1b8804022c,2698,2024-09-25,Home Appliances,4,179.75,Africa,False,719.0
1496f64a-d229-4045-b125-3176d38a57cf,2211,2023-03-17,Electronics,5,353.54,South America,False,1767.7
e352485b-80a1-45da-8d67-2ffae0651159,2781,2023-11-24,Groceries,3,102.23,South America,False,306.69
3d73e429-b02a-4808-a8c4-4ecaa6a7e739,1904,2023-01-13,Electronics,4,425.59,Africa,False,1702.36
76b0c147-3c6b-4865-b265-5d0118cc34be,4888,2023-04-19,Home Appliances,10,382.34,Asia,True,3823.4
63ce2c2f-e7ec-4e33-8bba-97b28e5547a5,1475,2023-03-29,Clothing,9,356.24,Africa,False,3206.16
6d26d241-85e3-4019-ac31-86707c044ffe,1899,2024-06-12,Toys,3,218.2,South America,False,654.6
0813e55a-3288-4bdf-99b8-3dae0ddd3705,2308,2023-09-08,Electronics,8,145.82,Asia,False,1166.56
3061dd5b-eb8d-4837-8a18-69a77e991d7c,2234,2024-03-14,Toys,3,77.77,Europe,False,233.31
ef594e49-05bb-4e33-96fa-50156701f11d,1862,2023-12-03,Books,1,87.29,Europe,False,87.29
877daa6b-b666-4a69-98ee-4c795c1a6b76,4870,2023-11-15,Books,1,119.82,Europe,False,119.82
e8d3a25d-f06a-4d57-875e-d968eb182728,2044,2024-10-21,Toys,10,143.54,Africa,False,1435.4
9bf46e71-5119-4762-9576-7fb608c5d18a,4968,2024-05-28,Groceries,3,29.44,South America,False,88.32
f15a59d7-99df-43d2-88f7-9d8194971b99,3840,2023-07-09,Clothing,4,365.3,Africa,True,1461.2
12fa5dfd-208e-44ec-b5c1-35b4d7142207,2970,2023-10-24,Electronics,1,217.33,Asia,False,217.33
da6820c8-d162-4e48-bcae-f8e37089dc5c,1055,2023-01-18,Electronics,9,357.44,South America,False,3216.96
bcf4add9-4ee0-43d2-95c6-03b8459d64fc,2100,2024-06-23,Electronics,4,326.23,Asia,False,1304.92
6477d2a0-3a37-4be7-ab28-4bdc4fbc37ed,1563,2023-10-11,Electronics,6,74.83,Europe,False,448.98
